shot_id;filename;begin_frame;face_1;face_2;face_3;notes;
105;camera shots_Sub_105;00:10:25:13;mod_m;;;groupshot;
106;camera shots_Sub_106;00:10:30:12;;;;;
107;camera shots_Sub_107;00:10:34:09;Rutte;;;;
108;camera shots_Sub_108;00:10:45:10;Kaag;;;;
109;camera shots_Sub_109;00:10:50:03;Rutte;;;;
110;camera shots_Sub_110;00:10:58:24;Rutte;Wilders;;;
111;camera shots_Sub_111;00:11:03:09;Rutte;;;;
112;camera shots_Sub_112;00:11:12:05;Marijnissen;;;;
113;camera shots_Sub_113;00:11:16:13;Rutte;;;;
114;camera shots_Sub_114;00:11:25:02;;;;groupshot;
115;camera shots_Sub_115;00:11:28:09;Wilders;;;;
116;camera shots_Sub_116;00:11:32:14;Rutte;;;;
117;camera shots_Sub_117;00:11:47:03;Kaag;;;;
118;camera shots_Sub_118;00:11:51:04;Rutte;;;;
119;camera shots_Sub_119;00:11:55:03;;;;groupshot;
120;camera shots_Sub_120;00:11:59:19;Wilders;;;;
121;camera shots_Sub_121;00:12:03:22;Rutte;;;;
122;camera shots_Sub_122;00:12:07:19;Wilders;mod_m;;;
123;camera shots_Sub_123;00:12:12:05;Wilders;;;;
124;camera shots_Sub_124;00:12:17:00;Wilders;;;;
125;camera shots_Sub_125;00:12:20:18;Wilders;;;;
126;camera shots_Sub_126;00:12:24:06;Rutte;;;;
127;camera shots_Sub_127;00:12:27:24;Wilders;;;;
128;camera shots_Sub_128;00:12:34:05;Rutte;;;;
129;camera shots_Sub_129;00:12:37:12;Wilders;;;;
130;camera shots_Sub_130;00:12:42:14;;;;groupshot;
131;camera shots_Sub_131;00:12:46:06;mod_m;;;;
132;camera shots_Sub_132;00:12:49:20;Hoekstra;;;;
133;camera shots_Sub_133;00:12:55:01;Rutte;Wilders;;;
134;camera shots_Sub_134;00:12:59:13;Hoekstra;;;;
135;camera shots_Sub_135;00:13:03:09;Rutte;Wilders;;;
136;camera shots_Sub_136;00:13:05:15;Wilders;;;;
137;camera shots_Sub_137;00:13:09:14;Hoekstra;;;;
138;camera shots_Sub_138;00:13:12:20;Rutte;Wilders;;;
139;camera shots_Sub_139;00:13:16:00;Hoekstra;;;;
140;camera shots_Sub_140;00:13:19:19;Rutte;Wilders;;;
141;camera shots_Sub_141;00:13:24:09;Kaag;;;;
142;camera shots_Sub_142;00:13:27:19;Hoekstra;;;;
143;camera shots_Sub_143;00:13:32:04;Wilders;;;;
144;camera shots_Sub_144;00:13:35:22;;;;groupshot;
145;camera shots_Sub_145;00:13:40:09;Marijnissen;;;;
146;camera shots_Sub_146;00:13:46:17;mod_m;;;;
147;camera shots_Sub_147;00:13:50:23;Marijnissen;;;;
148;camera shots_Sub_148;00:13:56:13;mod_m;Marijnissen;;;
149;camera shots_Sub_149;00:14:00:16;Marijnissen;;;;
150;camera shots_Sub_150;00:14:12:24;Hoekstra;;;;
151;camera shots_Sub_151;00:14:17:10;;;;groupshot;
152;camera shots_Sub_152;00:14:26:10;Marijnissen;;;;
153;camera shots_Sub_153;00:14:31:18;Marijnissen;Klaver;;;
154;camera shots_Sub_154;00:14:36:04;Marijnissen;;;;
155;camera shots_Sub_155;00:14:40:15;Rutte;;;;
156;camera shots_Sub_156;00:14:43:19;;;;groupshot;
157;camera shots_Sub_157;00:14:49:12;mod_m;;;;
158;camera shots_Sub_158;00:14:52:24;;;;groupshot;
159;camera shots_Sub_159;00:14:56:00;Kaag;;;;
160;camera shots_Sub_160;00:14:59:13;Marijnissen;;;;
161;camera shots_Sub_161;00:15:03:14;mod_m;;;;
162;camera shots_Sub_162;00:15:11:03;;;;groupshot;
163;camera shots_Sub_163;00:15:26:17;Klaver;;;;
164;camera shots_Sub_164;00:15:29:03;;;;groupshot;
165;camera shots_Sub_165;00:15:33:23;Rutte;;;;
166;camera shots_Sub_166;00:15:50:15;Klaver;;;;
167;camera shots_Sub_167;00:15:54:18;Marijnissen;Klaver;;;
168;camera shots_Sub_168;00:16:00:21;Klaver;;;;
169;camera shots_Sub_169;00:16:04:21;Rutte;;;;
170;camera shots_Sub_170;00:16:08:24;Klaver;;;;
171;camera shots_Sub_171;00:16:13:08;Wilders;;;;
172;camera shots_Sub_172;00:16:21:01;Klaver;;;;
173;camera shots_Sub_173;00:16:24:18;;;;groupshot;
174;camera shots_Sub_174;00:16:28:02;Klaver;;;;
175;camera shots_Sub_175;00:16:31:14;Wilders;;;;
176;camera shots_Sub_176;00:16:34:24;mod_f;;;;
177;camera shots_Sub_177;00:16:43:13;Wilders;;;;
178;camera shots_Sub_178;00:16:48:17;Klaver;;;;
179;camera shots_Sub_179;00:16:54:08;Wilders;;;;
180;camera shots_Sub_180;00:16:58:19;Klaver;;;;
181;camera shots_Sub_181;00:17:02:24;;;;groupshot;
182;camera shots_Sub_182;00:17:17:09;Kaag;;;;
183;camera shots_Sub_183;00:17:21:15;Klaver;;;;
184;camera shots_Sub_184;00:17:27:05;Kaag;;;;
185;camera shots_Sub_185;00:17:31:01;Rutte;;;;
186;camera shots_Sub_186;00:17:36:10;Kaag;;;;
187;camera shots_Sub_187;00:17:42:12;Hoekstra;;;;
188;camera shots_Sub_188;00:17:46:13;mod_m;;;;
189;camera shots_Sub_189;00:17:49:06;Kaag;;;;
190;camera shots_Sub_190;00:17:53:20;;;;groupshot;
191;camera shots_Sub_191;00:18:06:10;mod_f;;;;
192;camera shots_Sub_192;00:18:11:14;;;;film;
193;camera shots_Sub_193;00:18:18:20;;;;film;
194;camera shots_Sub_194;00:18:23:08;;;;film;
195;camera shots_Sub_195;00:18:27:14;;;;film;
196;camera shots_Sub_196;00:18:30:22;;;;film;
197;camera shots_Sub_197;00:18:34:15;;;;film;
198;camera shots_Sub_198;00:18:44:00;;;;film;
199;camera shots_Sub_199;00:18:48:23;;;;film;
200;camera shots_Sub_200;00:18:57:08;;;;film;
201;camera shots_Sub_201;00:19:00:12;citizen1;mod_f;Kaag;faces in background;
202;camera shots_Sub_202;00:19:05:00;mod_f;;;;
203;camera shots_Sub_203;00:19:08:04;Kaag;;;;
204;camera shots_Sub_204;00:19:10:23;citizen1;mod_f;Kaag;faces in background;
205;camera shots_Sub_205;00:19:21:13;citizen1;;;;
206;camera shots_Sub_206;00:19:27:05;citizen1;mod_f;Kaag;faces in background;
207;camera shots_Sub_207;00:19:32:13;citizen1;;;;
208;camera shots_Sub_208;00:19:39:07;Kaag;;;;
209;camera shots_Sub_209;00:19:44:02;citizen1;mod_f;Kaag;faces in background;
210;camera shots_Sub_210;00:19:50:15;Kaag;;;;
211;camera shots_Sub_211;00:20:02:11;citizen1;;;;
212;camera shots_Sub_212;00:20:08:04;citizen1;mod_f;Kaag;faces in background;
213;camera shots_Sub_213;00:20:13:03;Kaag;;;;
214;camera shots_Sub_214;00:20:19:08;citizen1;;;;
215;camera shots_Sub_215;00:20:25:03;Kaag;;;;
216;camera shots_Sub_216;00:20:35:05;citizen1;mod_f;Kaag;faces in background;
217;camera shots_Sub_217;00:20:39:22;citizen1;;;;
218;camera shots_Sub_218;00:20:46:08;Kaag;;;;
219;camera shots_Sub_219;00:20:50:10;citizen1;;;;
220;camera shots_Sub_220;00:20:55:12;Kaag;;;;
221;camera shots_Sub_221;00:21:00:09;citizen1;;;;
222;camera shots_Sub_222;00:21:05:16;citizen1;mod_f;Kaag;faces in background;
223;camera shots_Sub_223;00:21:10:22;Kaag;;;;
224;camera shots_Sub_224;00:21:24:08;citizen1;;;;
225;camera shots_Sub_225;00:21:28:14;Kaag;;;;
226;camera shots_Sub_226;00:21:32:11;citizen1;;;;
227;camera shots_Sub_227;00:21:39:02;citizen1;mod_f;Kaag;faces in background;
228;camera shots_Sub_228;00:21:48:03;Rutte;;;;
229;camera shots_Sub_229;00:21:50:22;Klaver;;;;
230;camera shots_Sub_230;00:21:54:09;citizen1;;;;
231;camera shots_Sub_231;00:22:00:18;Kaag;;;;
232;camera shots_Sub_232;00:22:04:14;citizen1;mod_f;Kaag;faces in background;
233;camera shots_Sub_233;00:22:07:22;mod_f;;;;
234;camera shots_Sub_234;00:22:13:17;citizen1;;;;
235;camera shots_Sub_235;00:22:17:20;Kaag;;;;
236;camera shots_Sub_236;00:22:22:23;citizen1;;;;
237;camera shots_Sub_237;00:22:26:08;Kaag;;;;
238;camera shots_Sub_238;00:22:35:15;citizen1;;;;
239;camera shots_Sub_239;00:22:40:08;citizen1;mod_f;Kaag;faces in background;
240;camera shots_Sub_240;00:22:44:23;citizen1;;;;
241;camera shots_Sub_241;00:22:49:02;mod_f;;;;
242;camera shots_Sub_242;00:22:52:08;citizen1;;;;
243;camera shots_Sub_243;00:22:57:07;Kaag;;;;
244;camera shots_Sub_244;00:23:06:08;Rutte;;;;
245;camera shots_Sub_245;00:23:10:00;citizen1;mod_f;Kaag;faces in background;
246;camera shots_Sub_246;00:23:13:13;citizen1;;;;
247;camera shots_Sub_247;00:23:20:13;mod_f;mod_m;;;
248;camera shots_Sub_248;00:23:27:23;Marijnissen;;;;
249;camera shots_Sub_249;00:23:31:17;mod_f;mod_m;;;
250;camera shots_Sub_250;00:23:39:21;;;;groupshot;
251;camera shots_Sub_251;00:23:53:03;;;;groupshot;
252;camera shots_Sub_252;00:23:58:00;mod_f;mod_m;;;
253;camera shots_Sub_253;00:24:07:21;mod_f;mod_m;;;
254;camera shots_Sub_254;00:24:17:00;Hoekstra;;;;
255;camera shots_Sub_255;00:24:18:02;;;;film;
256;camera shots_Sub_256;00:25:04:04;;;;groupshot;
257;camera shots_Sub_257;00:25:08:09;citizen2_f;citizen2_m;;;
258;camera shots_Sub_258;00:25:13:14;Hoekstra;;;;
259;camera shots_Sub_259;00:25:19:10;citizen2_f;citizen2_m;;;
260;camera shots_Sub_260;00:25:24:13;Hoekstra;;;;
261;camera shots_Sub_261;00:25:27:13;citizen2_f;citizen2_m;;;
262;camera shots_Sub_262;00:25:35:08;Hoekstra;;;;
263;camera shots_Sub_263;00:25:42:12;citizen2_f;citizen2_m;;;
264;camera shots_Sub_264;00:25:48:06;;;;groupshot;
265;camera shots_Sub_265;00:25:52:14;citizen2_f;citizen2_m;;;
266;camera shots_Sub_266;00:25:58:02;Hoekstra;;;;
267;camera shots_Sub_267;00:26:06:02;citizen2_f;citizen2_m;;;
268;camera shots_Sub_268;00:26:11:18;;;;groupshot;
269;camera shots_Sub_269;00:26:16:06;citizen2_f;citizen2_m;;;
270;camera shots_Sub_270;00:26:18:22;Hoekstra;;;;
271;camera shots_Sub_271;00:26:30:07;citizen2_m;;;;
272;camera shots_Sub_272;00:26:33:22;Hoekstra;;;;
273;camera shots_Sub_273;00:26:37:06;citizen2_f;;;;
274;camera shots_Sub_274;00:26:40:14;Hoekstra;;;;
275;camera shots_Sub_275;00:26:47:12;;;;groupshot;
276;camera shots_Sub_276;00:26:52:19;citizen2_f;citizen2_m;;;
277;camera shots_Sub_277;00:26:57:13;Hoekstra;;;;
278;camera shots_Sub_278;00:27:03:03;mod_f;;;;
279;camera shots_Sub_279;00:27:06:09;citizen2_f;citizen2_m;;;
280;camera shots_Sub_280;00:27:08:24;Hoekstra;;;;
281;camera shots_Sub_281;00:27:14:11;;;;groupshot;
282;camera shots_Sub_282;00:27:19:07;citizen2_f;citizen2_m;;;
283;camera shots_Sub_283;00:27:24:17;Hoekstra;;;;
284;camera shots_Sub_284;00:27:34:08;citizen2_f;citizen2_m;;;
285;camera shots_Sub_285;00:27:39:24;Hoekstra;;;;
286;camera shots_Sub_286;00:27:48:24;citizen2_f;citizen2_m;;;
287;camera shots_Sub_287;00:27:57:22;Hoekstra;;;;
288;camera shots_Sub_288;00:28:01:22;citizen2_m;;;;
289;camera shots_Sub_289;00:28:05:11;Hoekstra;;;;
290;camera shots_Sub_290;00:28:14:02;;;;groupshot;
291;camera shots_Sub_291;00:28:20:13;Hoekstra;;;;
292;camera shots_Sub_292;00:28:32:13;citizen2_f;citizen2_m;;;
293;camera shots_Sub_293;00:28:37:17;Hoekstra;;;;
294;camera shots_Sub_294;00:28:45:16;;;;groupshot;
295;camera shots_Sub_295;00:28:49:09;citizen2_f;citizen2_m;;;
296;camera shots_Sub_296;00:28:54:03;;;;groupshot;
297;camera shots_Sub_297;00:28:57:06;Hoekstra;;;;
298;camera shots_Sub_298;00:29:02:22;citizen2_f;citizen2_m;;;
299;camera shots_Sub_299;00:29:06:12;Hoekstra;;;;
300;camera shots_Sub_300;00:29:16:06;Rutte;;;;
301;camera shots_Sub_301;00:29:20:12;citizen2_f;citizen2_m;;;
302;camera shots_Sub_302;00:29:26:20;;;;groupshot;
303;camera shots_Sub_303;00:29:30:11;citizen2_f;citizen2_m;;;
304;camera shots_Sub_304;00:29:35:19;Hoekstra;;;;
305;camera shots_Sub_305;00:29:38:20;Klaver;;;;
306;camera shots_Sub_306;00:29:42:06;citizen2_f;citizen2_m;;;
307;camera shots_Sub_307;00:29:47:02;Hoekstra;;;;
308;camera shots_Sub_308;00:29:49:18;mod_f;;;;
309;camera shots_Sub_309;00:29:52:11;citizen2_f;citizen2_m;;;
310;camera shots_Sub_310;00:29:53:21;;;;groupshot;
311;camera shots_Sub_311;00:30:01:12;;;;groupshot;
312;camera shots_Sub_312;00:30:02:23;mod_f;;;faces in background;
313;camera shots_Sub_313;00:30:53:14;Klaver;;;;
314;camera shots_Sub_314;00:30:57:03;Rutte;;;;
315;camera shots_Sub_315;00:31:01:17;mod_f;;;;
316;camera shots_Sub_316;00:31:13:05;;;;groupshot;
317;camera shots_Sub_317;00:31:16:07;Kaag;;;;
318;camera shots_Sub_318;00:31:19:03;Hoekstra;;;;
319;camera shots_Sub_319;00:31:22:11;;;;groupshot;
320;camera shots_Sub_320;00:31:28:11;mod_m;;;;
321;camera shots_Sub_321;00:31:31:13;;;;groupshot;
322;camera shots_Sub_322;00:31:35:24;Marijnissen;;;;
323;camera shots_Sub_323;00:31:37:21;Rutte;;;;
324;camera shots_Sub_324;00:31:40:07;mod_m;Marijnissen;;;
325;camera shots_Sub_325;00:31:42:07;Marijnissen;;;;
326;camera shots_Sub_326;00:31:56:24;;;;groupshot;
327;camera shots_Sub_327;00:31:58:24;Kaag;;;;
328;camera shots_Sub_328;00:32:02:15;Marijnissen;Klaver;;;
329;camera shots_Sub_329;00:32:05:12;Marijnissen;;;;
330;camera shots_Sub_330;00:32:10:16;Rutte;;;;
331;camera shots_Sub_331;00:32:14:19;Marijnissen;;;;
332;camera shots_Sub_332;00:32:17:16;Rutte;;;;
333;camera shots_Sub_333;00:32:30:20;Marijnissen;;;;
334;camera shots_Sub_334;00:32:34:22;Wilders;;;;
335;camera shots_Sub_335;00:32:40:02;Rutte;;;;
336;camera shots_Sub_336;00:32:47:21;;;;groupshot;
337;camera shots_Sub_337;00:32:52:04;Rutte;;;;
338;camera shots_Sub_338;00:32:55:00;mod_m;;;;
339;camera shots_Sub_339;00:32:58:15;;;;groupshot;
340;camera shots_Sub_340;00:33:01:24;Kaag;;;;
341;camera shots_Sub_341;00:33:14:22;Rutte;;;;
342;camera shots_Sub_342;00:33:20:05;Kaag;;;;
343;camera shots_Sub_343;00:33:32:10;;;;groupshot;
344;camera shots_Sub_344;00:33:35:00;Wilders;;;;
345;camera shots_Sub_345;00:33:45:18;Kaag;;;;
346;camera shots_Sub_346;00:33:49:18;Wilders;;;;
347;camera shots_Sub_347;00:33:56:23;;;;groupshot;
348;camera shots_Sub_348;00:34:00:15;Wilders;;;;
349;camera shots_Sub_349;00:34:06:01;;;;groupshot;
350;camera shots_Sub_350;00:34:09:14;Wilders;;;;
351;camera shots_Sub_351;00:34:12:16;Kaag;;;;
352;camera shots_Sub_352;00:34:15:00;;;;groupshot;
353;camera shots_Sub_353;00:34:18:24;Klaver;;;;
354;camera shots_Sub_354;00:34:32:10;mod_m;Marijnissen;Klaver;;
355;camera shots_Sub_355;00:34:36:10;Klaver;;;;
356;camera shots_Sub_356;00:34:44:18;;;;groupshot;
357;camera shots_Sub_357;00:34:49:09;Hoekstra;;;;
358;camera shots_Sub_358;00:35:14:18;Hoekstra;Rutte;Wilders;;
359;camera shots_Sub_359;00:35:18:22;;;;groupshot;
360;camera shots_Sub_360;00:35:23:18;Rutte;;;;
361;camera shots_Sub_361;00:35:26:20;mod_m;;;;
362;camera shots_Sub_362;00:35:30:07;Rutte;;;;
363;camera shots_Sub_363;00:35:50:21;;;;groupshot;
364;camera shots_Sub_364;00:35:54:12;Wilders;;;;
365;camera shots_Sub_365;00:35:58:12;Hoekstra;Rutte;Wilders;;
366;camera shots_Sub_366;00:36:02:02;Rutte;;;;
367;camera shots_Sub_367;00:36:06:17;Hoekstra;Rutte;Wilders;;
368;camera shots_Sub_368;00:36:12:03;Wilders;;;;
369;camera shots_Sub_369;00:36:15:16;Rutte;;;;
370;camera shots_Sub_370;00:36:20:02;;;;groupshot;
371;camera shots_Sub_371;00:36:23:14;Wilders;;;;
372;camera shots_Sub_372;00:36:29:11;Rutte;;;;
373;camera shots_Sub_373;00:36:31:20;;;;groupshot;
374;camera shots_Sub_374;00:36:39:10;Wilders;;;;
375;camera shots_Sub_375;00:36:44:01;Rutte;;;;
376;camera shots_Sub_376;00:36:48:05;;;;groupshot;
377;camera shots_Sub_377;00:36:52:07;Wilders;;;;
378;camera shots_Sub_378;00:36:58:09;Rutte;;;;
379;camera shots_Sub_379;00:37:02:04;Wilders;;;;
380;camera shots_Sub_380;00:37:06:03;;;;groupshot;
381;camera shots_Sub_381;00:37:08:01;Rutte;;;;
382;camera shots_Sub_382;00:37:10:19;Wilders;;;;
383;camera shots_Sub_383;00:37:14:11;Rutte;;;;
384;camera shots_Sub_384;00:37:18:02;mod_m;;;;
385;camera shots_Sub_385;00:37:22:15;;;;groupshot;
386;camera shots_Sub_386;00:37:28:07;Kaag;;;;
387;camera shots_Sub_387;00:37:53:10;Wilders;;;;
388;camera shots_Sub_388;00:37:59:20;Kaag;;;;
389;camera shots_Sub_389;00:38:03:18;Wilders;;;;
390;camera shots_Sub_390;00:38:08:14;Kaag;;;;
391;camera shots_Sub_391;00:38:13:05;Wilders;;;;
392;camera shots_Sub_392;00:38:17:07;;;;groupshot;
393;camera shots_Sub_393;00:38:19:15;Kaag;;;;
394;camera shots_Sub_394;00:38:21:20;Wilders;;;;
395;camera shots_Sub_395;00:38:26:07;Rutte;;;;
396;camera shots_Sub_396;00:38:28:20;Kaag;;;;
397;camera shots_Sub_397;00:38:31:17;Wilders;;;;
398;camera shots_Sub_398;00:38:39:22;Kaag;;;;
399;camera shots_Sub_399;00:38:44:07;Wilders;;;;
400;camera shots_Sub_400;00:38:47:14;;;;groupshot;
401;camera shots_Sub_401;00:38:53:06;Wilders;;;;
402;camera shots_Sub_402;00:38:58:01;;;;groupshot;
403;camera shots_Sub_403;00:39:01:21;Wilders;;;faces in background;
404;camera shots_Sub_404;00:39:07:02;Kaag;;;;
405;camera shots_Sub_405;00:39:09:22;Rutte;;;faces in background;
406;camera shots_Sub_406;00:39:12:16;Wilders;;;;
407;camera shots_Sub_407;00:39:15:01;;;;groupshot;
408;camera shots_Sub_408;00:39:16:23;mod_m;;;faces in background;
409;camera shots_Sub_409;00:39:23:05;Wilders;;;;
410;camera shots_Sub_410;00:39:26:01;Hoekstra;;;faces in background;
411;camera shots_Sub_411;00:39:35:16;Kaag;;;faces in background;
412;camera shots_Sub_412;00:39:39:20;Hoekstra;Rutte;Wilders;faces in background;
413;camera shots_Sub_413;00:39:45:11;Hoekstra;;;faces in background;
414;camera shots_Sub_414;00:39:47:19;mod_m;;;faces in background;
415;camera shots_Sub_415;00:39:51:03;Hoekstra;;;faces in background;
416;camera shots_Sub_416;00:39:58:16;;;;groupshot;
417;camera shots_Sub_417;00:40:04:10;Hoekstra;Rutte;Wilders;faces in background;
418;camera shots_Sub_418;00:40:07:02;mod_m;;;faces in background;
419;camera shots_Sub_419;00:40:11:06;Hoekstra;;;faces in background;
420;camera shots_Sub_420;00:40:21:03;Klaver;;;faces in background;
421;camera shots_Sub_421;00:40:25:02;Hoekstra;;;faces in background;
422;camera shots_Sub_422;00:40:30:10;Marijnissen;;;faces in background;
423;camera shots_Sub_423;00:40:33:07;;;;groupshot;
424;camera shots_Sub_424;00:40:38:22;Klaver;;;faces in background;
425;camera shots_Sub_425;00:40:51:17;Wilders;mod_m;;faces in background;
426;camera shots_Sub_426;00:40:56:03;Klaver;;;faces in background;
427;camera shots_Sub_427;00:41:05:00;Wilders;;;;
428;camera shots_Sub_428;00:41:08:13;Klaver;;;faces in background;
429;camera shots_Sub_429;00:41:15:07;Hoekstra;;;faces in background;
430;camera shots_Sub_430;00:41:19:12;Klaver;;;faces in background;
431;camera shots_Sub_431;00:41:25:03;Hoekstra;;;faces in background;
432;camera shots_Sub_432;00:41:29:16;Klaver;;;faces in background;
433;camera shots_Sub_433;00:41:31:21;;;;groupshot;
434;camera shots_Sub_434;00:41:37:16;Marijnissen;;;;
435;camera shots_Sub_435;00:41:41:18;Kaag;;;;
436;camera shots_Sub_436;00:41:45:21;Marijnissen;;;;
437;camera shots_Sub_437;00:41:55:14;mod_m;Marijnissen;Klaver;;
438;camera shots_Sub_438;00:42:00:12;Marijnissen;;;;
439;camera shots_Sub_439;00:42:05:12;;;;groupshot;
440;camera shots_Sub_440;00:42:08:07;mod_m;;;;
